,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
33,5f3ba61f3fd5b671b2200dc4,5f3ba61e3fd5b671b220041f,1,/,/,0.5925925925925926,0.0,/,/,/,/,/,/,,,0.0
34,5f3ba61f3fd5b671b2200dc4,5f3ba61e3fd5b671b22003ca,1,/,/,0.5925925925925926,0.0,/,/,/,/,/,/,,,0.0
35,5f3ba61f3fd5b671b2200eef,5f3ba61e3fd5b671b22003f5,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,/,,,0.0
36,5f3ba61f3fd5b671b2200eef,5f3ba61e3fd5b671b220041f,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,/,,,0.0
37,5f3ba61f3fd5b671b2200eef,5f3ba61e3fd5b671b22003ca,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,/,,,0.0
38,5f3ba61f3fd5b671b220106c,5f3ba61e3fd5b671b22003f5,1,/,/,0.5714285714285714,0.0,/,0,/,/,/,/,,,0.0
39,5f3ba61f3fd5b671b220106c,5f3ba61e3fd5b671b220041f,1,/,/,0.5714285714285714,0.0,/,0,/,/,/,/,,,0.0
40,5f3ba61f3fd5b671b220106c,5f3ba61e3fd5b671b22003ca,1,/,/,0.5714285714285714,0.0,/,0,/,/,/,/,,,0.0
41,5f3ba61f3fd5b671b2200f9b,5f3ba61e3fd5b671b22003f5,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,/,,,0.0
42,5f3ba61f3fd5b671b2200f9b,5f3ba61e3fd5b671b220041f,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,/,,,0.0
43,5f3ba61f3fd5b671b2200f9b,5f3ba61e3fd5b671b22003ca,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,/,,,0.0
44,5f3ba61f3fd5b671b22010a1,5f3ba61e3fd5b671b22003f5,1,/,/,0.6666666666666666,0.0,/,0,/,/,/,/,,,0.0
45,5f3ba61f3fd5b671b22010a1,5f3ba61e3fd5b671b220041f,1,/,/,0.6666666666666666,0.0,/,0,/,/,/,/,,,0.0
46,5f3ba61f3fd5b671b22010a1,5f3ba61e3fd5b671b22003ca,1,/,/,0.6666666666666666,0.0,/,0,/,/,/,/,,,0.0
47,5f3ba61f3fd5b671b2200f73,5f3ba61e3fd5b671b22003f5,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,/,,,0.0
48,5f3ba61f3fd5b671b2200f73,5f3ba61e3fd5b671b220041f,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,/,,,0.0
49,5f3ba61f3fd5b671b2200f73,5f3ba61e3fd5b671b22003ca,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,/,,,0.0
50,5f3ba61f3fd5b671b2200f0b,5f3ba61e3fd5b671b22003f5,1,/,/,0.5925925925925926,0.0,/,/,/,/,/,/,,,0.0
51,5f3ba61f3fd5b671b2200f0b,5f3ba61e3fd5b671b220041f,1,/,/,0.5925925925925926,0.0,/,/,/,/,/,/,,,0.0
52,5f3ba61f3fd5b671b2200f0b,5f3ba61e3fd5b671b22003ca,1,/,/,0.5925925925925926,0.0,/,/,/,/,/,/,,,0.0
53,5f3ba61f3fd5b671b2201065,5f3ba61e3fd5b671b22003f5,1,/,/,0.5925925925925926,0.0,/,0,/,/,/,/,,,0.0
54,5f3ba61f3fd5b671b2201065,5f3ba61e3fd5b671b220041f,1,/,/,0.5925925925925926,0.0,/,0,/,/,/,/,,,0.0
55,5f3ba61f3fd5b671b2201065,5f3ba61e3fd5b671b22003ca,1,/,/,0.5925925925925926,0.0,/,0,/,/,/,/,,,0.0
56,5f3ba61f3fd5b671b2200d3a,5f3ba61e3fd5b671b22003f5,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,/,,,0.0
57,5f3ba61f3fd5b671b2200d3a,5f3ba61e3fd5b671b220041f,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,/,,,0.0
58,5f3ba61f3fd5b671b2200d3a,5f3ba61e3fd5b671b22003ca,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,/,,,0.0
59,5f3ba61f3fd5b671b2200ded,5f3ba61e3fd5b671b2200439,1,/,/,0.4878048780487805,0.1111111111111111,/,/,/,/,/,/,,,0.0
60,5f3ba61f3fd5b671b2200e08,5f3ba61e3fd5b671b2200439,1,/,/,0.65,0.8,/,/,/,/,/,/,325,325,1.0
61,5f3ba61f3fd5b671b2200e5f,5f3ba61e3fd5b671b2200439,1,/,/,0.4878048780487805,0.1111111111111111,/,/,/,/,/,/,,,0.0
62,5f3ba61f3fd5b671b2200f14,5f3ba61e3fd5b671b2200439,1,/,/,0.5,0.125,/,0.33333333333333337,/,/,/,/,,,0.0
63,5f3ba61f3fd5b671b2200df1,5f3ba61e3fd5b671b2200439,1,/,/,0.5128205128205128,0.1428571428571428,/,0,/,/,/,/,,,0.0
64,5f3ba61f3fd5b671b22010b1,5f3ba61e3fd5b671b2200439,1,/,/,0.5,0.125,/,/,/,/,/,/,,,0.0
65,5f3ba61f3fd5b671b2200d55,5f3ba61e3fd5b671b2200439,1,/,/,0.5,0.125,/,/,/,/,/,/,,,0.0
66,5f3ba61f3fd5b671b22010f1,5f3ba61e3fd5b671b2200439,1,/,/,0.6857142857142857,0.125,/,/,/,/,/,/,,,0.0
67,5f3ba61f3fd5b671b220104a,5f3ba61e3fd5b671b2200439,1,/,/,0.6857142857142857,0.125,/,/,/,/,/,/,,,0.0
68,5f3ba61f3fd5b671b2200d81,5f3ba61e3fd5b671b2200439,1,/,/,0.5,0.125,/,0,/,/,/,/,,,0.0
69,5f3ba61f3fd5b671b2200db5,5f3ba61e3fd5b671b2200439,1,/,/,0.6666666666666666,0.1111111111111111,/,/,/,/,/,/,,,0.0
70,5f3ba61f3fd5b671b2200e81,5f3ba61e3fd5b671b2200439,1,/,/,0.5,0.125,/,/,/,/,/,/,,,0.0
71,5f3ba61f3fd5b671b22010b6,5f3ba61e3fd5b671b2200439,1,/,/,0.65,0.8,/,/,/,/,/,/,325,325,1.0
72,5f3ba61f3fd5b671b2200e44,5f3ba61e3fd5b671b2200449,1,/,/,0.7317073170731707,0.0,/,/,/,/,/,/,,,0.0
73,5f3ba61f3fd5b671b2200e98,5f3ba61e3fd5b671b2200449,1,/,/,0.7317073170731707,0.0,/,/,/,/,/,/,,,0.0
74,5f3ba61f3fd5b671b2200e8d,5f3ba61e3fd5b671b2200449,1,/,/,0.7317073170731707,0.0,/,/,/,/,/,/,,,0.0
75,5f3ba61f3fd5b671b2200fb7,5f3ba61e3fd5b671b2200449,1,/,/,0.7317073170731707,0.0,/,/,/,/,/,/,,,0.0
76,5f3ba61f3fd5b671b2200f1e,5f3ba61e3fd5b671b2200449,1,/,/,0.7317073170731707,0.0,/,/,/,/,/,/,,,0.0
77,5f3ba61f3fd5b671b2200f4c,5f3ba61e3fd5b671b2200449,1,/,/,0.8181818181818182,0.1428571428571428,/,/,/,/,/,/,,,0.0
78,5f3ba61f3fd5b671b2200f7c,5f3ba61e3fd5b671b2200449,1,/,/,0.8181818181818182,0.1428571428571428,/,/,/,/,0,/,,,0.0
79,5f3ba61f3fd5b671b2200fcc,5f3ba61e3fd5b671b2200449,1,/,/,0.8163265306122449,0.4444444444444444,/,/,/,/,/,/,,,0.0
80,5f3ba61f3fd5b671b2200d3c,5f3ba61e3fd5b671b2200449,1,/,/,0.7317073170731707,0.0,/,/,/,/,/,/,,,0.0
81,5f3ba61f3fd5b671b2200d54,5f3ba61e3fd5b671b2200449,1,/,/,0.7317073170731707,0.0,/,/,/,/,/,/,,,0.0
82,5f3ba61f3fd5b671b2200ea9,5f3ba61e3fd5b671b22003b6,1,/,/,0.631578947368421,0.0,/,/,/,/,0.6612815040829645,/,,,0.0
83,5f3ba61f3fd5b671b2200ea9,5f3ba61e3fd5b671b220042b,1,/,/,1.0,1.0,/,/,/,/,/,/,,,0.0
84,5f3ba61f3fd5b671b2200fc0,5f3ba61e3fd5b671b22003b6,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
85,5f3ba61f3fd5b671b2200fc0,5f3ba61e3fd5b671b220042b,1,/,/,0.7619047619047619,0.5,/,/,/,/,/,/,,,0.0
86,5f3ba61f3fd5b671b2200f2e,5f3ba61e3fd5b671b2200408,1,/,/,0.8,0.75,/,/,/,/,/,/,,,0.0
87,5f3ba61f3fd5b671b2200f2e,5f3ba61e3fd5b671b22003fd,1,/,/,1.0,1.0,/,/,/,/,/,/,60,60,1.0
88,5f3ba61f3fd5b671b2200f2e,5f3ba61e3fd5b671b22003e4,1,/,/,0.8,0.75,/,/,/,/,/,/,,,0.0
89,5f3ba61f3fd5b671b2200d62,5f3ba61e3fd5b671b2200408,1,/,/,0.35,0.25,/,0,/,/,/,/,,,0.0
90,5f3ba61f3fd5b671b2200d62,5f3ba61e3fd5b671b22003fd,1,/,/,0.3684210526315789,0.3,/,0,/,/,/,/,,,0.0
91,5f3ba61f3fd5b671b2200d62,5f3ba61e3fd5b671b22003e4,1,/,/,0.35,0.25,/,/,/,/,/,/,,,0.0
92,5f3ba61f3fd5b671b2200fc6,5f3ba61e3fd5b671b2200451,1,/,/,0.6363636363636364,0.0,/,/,/,/,/,/,,,0.0
93,5f3ba61f3fd5b671b2200d56,5f3ba61e3fd5b671b2200451,1,/,/,0.6363636363636364,0.0,/,/,/,/,/,/,,,0.0
94,5f3ba61f3fd5b671b2200e2b,5f3ba61e3fd5b671b2200451,1,/,/,0.5925925925925926,0.0,/,0,/,/,/,/,,,0.0
95,5f3ba61f3fd5b671b2200ff3,5f3ba61e3fd5b671b22003e7,1,/,/,0.5714285714285714,0.0,/,/,/,/,/,/,,,0.0
96,5f3ba61f3fd5b671b2200fd6,5f3ba61e3fd5b671b22003e7,1,/,/,0.5714285714285714,0.0,/,0.16666666666666663,/,/,/,/,,,0.0
97,5f3ba61f3fd5b671b2200d64,5f3ba61e3fd5b671b22003e7,1,/,/,0.64,0.0,/,/,/,/,/,/,,,0.0
98,5f3ba61f3fd5b671b22010db,5f3ba61e3fd5b671b22003e7,1,/,/,0.5714285714285714,0.0,/,/,/,/,/,/,,,0.0
99,5f3ba61f3fd5b671b2200d61,5f3ba61e3fd5b671b22003e7,1,/,/,0.8,1.0,/,/,/,/,/,/,212,212,1.0
100,5f3ba61f3fd5b671b2200f6f,5f3ba61e3fd5b671b22003e7,1,/,/,0.5925925925925926,0.0,/,0,/,/,/,/,,,0.0
101,5f3ba61f3fd5b671b2201074,5f3ba61e3fd5b671b22003e7,1,/,/,0.64,0.0,/,/,/,/,/,/,,,0.0
102,5f3ba61f3fd5b671b2200e2f,5f3ba61e3fd5b671b22003e7,1,/,/,0.5714285714285714,0.0,/,/,/,/,/,/,,,0.0
103,5f3ba61f3fd5b671b2200f32,5f3ba61e3fd5b671b22003e7,1,/,/,0.5714285714285714,0.0,/,/,/,/,/,/,,,0.0
104,5f3ba61f3fd5b671b2201019,5f3ba61e3fd5b671b22003c8,1,/,/,0.5,0.0909090909090909,/,/,/,/,0,/,,,0.0
105,5f3ba61f3fd5b671b2201019,5f3ba61e3fd5b671b220042c,1,/,/,0.5,0.0909090909090909,/,/,/,/,0,/,,,0.0
106,5f3ba61f3fd5b671b220105e,5f3ba61e3fd5b671b2200409,1,/,/,0.6521739130434783,0.1111111111111111,/,/,/,/,/,/,,,0.0
107,5f3ba61f3fd5b671b2200d8a,5f3ba61e3fd5b671b2200409,1,/,/,0.6976744186046512,0.1666666666666666,/,/,/,/,0,/,,,0.0
108,5f3ba61f3fd5b671b220108f,5f3ba61e3fd5b671b22003bf,1,/,/,0.5641025641025641,0.1428571428571428,/,0,/,/,/,/,,,0.0
109,5f3ba61f3fd5b671b220108f,5f3ba61e3fd5b671b2200452,1,/,/,0.5,0.125,/,0.7333333333333332,/,/,/,/,,,0.0
110,5f3ba61f3fd5b671b2200eb5,5f3ba61e3fd5b671b22003bf,1,/,/,0.55,0.2857142857142857,/,/,/,/,/,/,,,0.0
111,5f3ba61f3fd5b671b2200eb5,5f3ba61e3fd5b671b2200452,1,/,/,0.4878048780487805,0.1111111111111111,/,/,/,/,/,/,,,0.0
112,5f3ba61f3fd5b671b2200f72,5f3ba61e3fd5b671b22003bf,1,/,/,0.5641025641025641,0.1428571428571428,/,0,/,/,/,/,,,0.0
113,5f3ba61f3fd5b671b2200f72,5f3ba61e3fd5b671b2200452,1,/,/,0.5,0.125,/,0.33333333333333337,/,/,/,/,,,0.0
114,5f3ba61f3fd5b671b2200ea4,5f3ba61e3fd5b671b22003bf,1,/,/,0.6153846153846154,0.1428571428571428,/,/,/,/,/,/,,,0.0
115,5f3ba61f3fd5b671b2200ea4,5f3ba61e3fd5b671b2200452,1,/,/,0.5,0.125,/,/,/,/,/,/,,,0.0
116,5f3ba61f3fd5b671b2201101,5f3ba61e3fd5b671b22003bf,1,/,/,0.4878048780487805,0.1111111111111111,/,/,/,/,/,/,,,0.0
117,5f3ba61f3fd5b671b2201101,5f3ba61e3fd5b671b2200452,1,/,/,0.4761904761904761,0.1,/,/,/,/,/,/,,,0.0
118,5f3ba61f3fd5b671b2200de5,5f3ba61e3fd5b671b22003bf,1,/,/,0.6153846153846154,0.1428571428571428,/,0,/,/,/,/,,,0.0
119,5f3ba61f3fd5b671b2200de5,5f3ba61e3fd5b671b2200452,1,/,/,0.5,0.125,/,0,/,/,/,/,,,0.0
120,5f3ba61f3fd5b671b2201103,5f3ba61e3fd5b671b22003bf,1,/,/,0.5641025641025641,0.1428571428571428,/,/,/,/,/,/,,,0.0
121,5f3ba61f3fd5b671b2201103,5f3ba61e3fd5b671b2200452,1,/,/,0.5,0.125,/,/,/,/,/,/,,,0.0
122,5f3ba61f3fd5b671b2201047,5f3ba61e3fd5b671b22003bf,1,/,/,0.5789473684210527,0.1666666666666666,/,0,/,/,/,/,,,0.0
123,5f3ba61f3fd5b671b2201047,5f3ba61e3fd5b671b2200452,1,/,/,0.5128205128205128,0.1428571428571428,/,0,/,/,/,/,,,0.0
124,5f3ba61f3fd5b671b22010e7,5f3ba61e3fd5b671b22003b7,1,/,/,0.7111111111111111,0.2857142857142857,/,1.0,/,/,/,/,,,0.0
125,5f3ba61f3fd5b671b2200e6c,5f3ba61e3fd5b671b22003b7,1,/,/,0.851063829787234,0.5714285714285714,/,1.0,/,/,/,/,,,0.0
126,5f3ba61f3fd5b671b2200d35,5f3ba61e3fd5b671b2200428,1,/,/,1.0,1.0,/,/,/,/,/,/,938,938,1.0
127,5f3ba61f3fd5b671b2200d63,5f3ba61e3fd5b671b2200456,1,/,/,0.7878787878787878,0.0,/,/,/,/,/,/,,,0.0
128,5f3ba61f3fd5b671b2200d75,5f3ba61e3fd5b671b2200413,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
129,5f3ba61f3fd5b671b2200d75,5f3ba61e3fd5b671b22003c5,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
130,5f3ba61f3fd5b671b2200f53,5f3ba61e3fd5b671b2200413,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
131,5f3ba61f3fd5b671b2200f53,5f3ba61e3fd5b671b22003c5,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
132,5f3ba61f3fd5b671b2200fb2,5f3ba61e3fd5b671b2200413,1,/,/,1.0,1.0,/,/,/,/,/,/,122,122,1.0
133,5f3ba61f3fd5b671b2200fb2,5f3ba61e3fd5b671b22003c5,1,/,/,1.0,1.0,/,/,/,/,/,/,122,122,1.0
134,5f3ba61f3fd5b671b2200ebe,5f3ba61e3fd5b671b2200413,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
135,5f3ba61f3fd5b671b2200ebe,5f3ba61e3fd5b671b22003c5,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
136,5f3ba61f3fd5b671b2200ece,5f3ba61e3fd5b671b2200413,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
137,5f3ba61f3fd5b671b2200ece,5f3ba61e3fd5b671b22003c5,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
138,5f3ba61f3fd5b671b2200d68,5f3ba61e3fd5b671b2200413,1,/,/,1.0,1.0,/,/,/,/,/,/,122,122,1.0
139,5f3ba61f3fd5b671b2200d68,5f3ba61e3fd5b671b22003c5,1,/,/,1.0,1.0,/,/,/,/,/,/,122,122,1.0
140,5f3ba61f3fd5b671b2200d6e,5f3ba61e3fd5b671b2200413,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
141,5f3ba61f3fd5b671b2200d6e,5f3ba61e3fd5b671b22003c5,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
142,5f3ba61f3fd5b671b2200f24,5f3ba61e3fd5b671b2200413,1,/,/,0.8333333333333334,0.3333333333333333,/,/,/,/,0,/,,,0.0
143,5f3ba61f3fd5b671b2200f24,5f3ba61e3fd5b671b22003c5,1,/,/,0.8333333333333334,0.3333333333333333,/,/,/,/,0,/,,,0.0
144,5f3ba61f3fd5b671b2200daa,5f3ba61e3fd5b671b22003f8,1,/,/,0.85,0.3333333333333333,/,/,/,/,/,/,,,0.0
145,5f3ba61f3fd5b671b2200dc1,5f3ba61e3fd5b671b2200401,1,/,/,0.2702702702702703,0.0,/,/,/,/,/,/,,,0.0
146,5f3ba61f3fd5b671b2200e0b,5f3ba61e3fd5b671b2200401,1,/,/,0.2702702702702703,0.0,/,/,/,/,/,/,,,0.0
147,5f3ba61f3fd5b671b2200ea1,5f3ba61e3fd5b671b2200401,1,/,/,0.7368421052631579,0.0,/,/,/,/,/,/,,,0.0
148,5f3ba61f3fd5b671b2200e11,5f3ba61e3fd5b671b2200401,1,/,/,0.3225806451612903,0.0,/,/,/,/,/,/,,,0.0
149,5f3ba61f3fd5b671b2200ef9,5f3ba61e3fd5b671b2200401,1,/,/,0.2702702702702703,0.0,/,/,/,/,/,/,,,0.0
150,5f3ba61f3fd5b671b220104e,5f3ba61e3fd5b671b2200401,1,/,/,0.2702702702702703,0.0,/,/,/,/,/,/,,,0.0
151,5f3ba61f3fd5b671b2200ef6,5f3ba61e3fd5b671b2200401,1,/,/,0.2702702702702703,0.0,/,/,/,/,/,/,,,0.0
152,5f3ba61f3fd5b671b2200d4d,5f3ba61e3fd5b671b2200401,1,/,/,0.7368421052631579,0.0,/,0,/,/,/,/,,,0.0
153,5f3ba61f3fd5b671b2200e86,5f3ba61e3fd5b671b2200401,1,/,/,0.2702702702702703,0.0,/,/,/,/,/,/,,,0.0
154,5f3ba61f3fd5b671b2200ec9,5f3ba61e3fd5b671b2200401,1,/,/,0.8648648648648649,0.0,/,/,/,/,/,/,177,177,1.0
155,5f3ba61f3fd5b671b220102b,5f3ba61e3fd5b671b2200401,1,/,/,0.2702702702702703,0.0,/,/,/,/,/,/,,,0.0
156,5f3ba61f3fd5b671b2200fc1,5f3ba61e3fd5b671b2200401,1,/,/,0.2702702702702703,0.0,/,/,/,/,/,/,,,0.0
157,5f3ba61f3fd5b671b2200f06,5f3ba61e3fd5b671b2200401,1,/,/,0.3571428571428571,0.0,/,/,/,/,/,/,177,177,1.0
158,5f3ba61f3fd5b671b2200e59,5f3ba61e3fd5b671b220040b,1,/,/,0.5625,0.0,/,/,/,/,/,/,,,0.0
159,5f3ba61f3fd5b671b2200e59,5f3ba61e3fd5b671b2200441,1,/,/,0.5625,0.0,/,/,/,/,/,/,,,0.0
160,5f3ba61f3fd5b671b2200e59,5f3ba61e3fd5b671b2200418,1,/,/,0.8823529411764706,1.0,/,/,/,/,/,/,147,147,1.0
161,5f3ba61f3fd5b671b2200e59,5f3ba61e3fd5b671b22003bd,1,/,/,0.5625,0.0,/,/,/,/,/,/,,,0.0
162,5f3ba61f3fd5b671b2200de4,5f3ba61e3fd5b671b220040b,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,/,,,0.0
163,5f3ba61f3fd5b671b2200de4,5f3ba61e3fd5b671b2200441,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,/,,,0.0
164,5f3ba61f3fd5b671b2200de4,5f3ba61e3fd5b671b2200418,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
165,5f3ba61f3fd5b671b2200de4,5f3ba61e3fd5b671b22003bd,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,/,,,0.0
166,5f3ba61f3fd5b671b2200ddf,5f3ba61e3fd5b671b220040b,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,/,,,0.0
167,5f3ba61f3fd5b671b2200ddf,5f3ba61e3fd5b671b2200441,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,/,,,0.0
168,5f3ba61f3fd5b671b2200ddf,5f3ba61e3fd5b671b2200418,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
169,5f3ba61f3fd5b671b2200ddf,5f3ba61e3fd5b671b22003bd,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,/,,,0.0
170,5f3ba61f3fd5b671b2201069,5f3ba61e3fd5b671b220040b,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,/,,,0.0
171,5f3ba61f3fd5b671b2201069,5f3ba61e3fd5b671b2200441,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,/,,,0.0
172,5f3ba61f3fd5b671b2201069,5f3ba61e3fd5b671b2200418,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
173,5f3ba61f3fd5b671b2201069,5f3ba61e3fd5b671b22003bd,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,/,,,0.0
174,5f3ba61f3fd5b671b22010d0,5f3ba61e3fd5b671b220040b,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,/,,,0.0
